C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_49_918.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_49_918.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_49_918.jpg, 0, 1, 0, 30.19024
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_020.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_020.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_020.jpg, 0, 1, 0, 30.19032
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_120.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_120.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_120.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_225.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_225.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_225.jpg, 0, 1, 0, 30.19032
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_329.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_329.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_329.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_430.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_430.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_430.jpg, 0.0147204, 1, 0, 30.19025
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_533.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_533.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_533.jpg, 0.0748968, 1, 0, 30.19032
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_636.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_636.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_636.jpg, 0, 1, 0, 30.19019
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_738.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_738.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_738.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_843.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_843.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_843.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_50_947.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_50_947.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_50_947.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_049.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_049.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_049.jpg, 0.07798382, 1, 0, 30.18873
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_152.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_152.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_152.jpg, 0, 1, 0, 30.19017
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_251.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_251.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_251.jpg, 0, 1, 0, 30.19015
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_353.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_353.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_353.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_454.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_454.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_454.jpg, 0, 1, 0, 30.19035
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_557.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_557.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_557.jpg, -0.06404909, 1, 0, 30.18858
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_659.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_659.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_659.jpg, 0, 1, 0, 30.19026
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_763.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_763.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_763.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_867.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_867.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_867.jpg, 0, 1, 0, 30.19032
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_51_969.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_51_969.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_51_969.jpg, 0.0605913, 1, 0, 30.18937
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_071.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_071.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_071.jpg, 0.05344259, 1, 0, 30.19049
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_172.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_172.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_172.jpg, 0, 1, 0, 30.19017
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_274.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_274.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_274.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_374.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_374.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_374.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_479.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_479.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_479.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_580.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_580.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_580.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_681.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_681.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_681.jpg, 0, 1, 0, 30.19032
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_783.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_783.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_783.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_884.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_884.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_884.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_52_985.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_52_985.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_52_985.jpg, 0, 1, 0, 30.19028
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_087.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_087.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_087.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_188.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_188.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_188.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_288.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_288.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_288.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_393.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_393.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_393.jpg, 0.0310275, 1, 0, 30.19009
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_494.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_494.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_494.jpg, 0, 1, 0, 30.19012
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_595.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_595.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_595.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_697.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_697.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_697.jpg, 0, 1, 0, 30.19032
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_801.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_801.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_801.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_53_903.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_53_903.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_53_903.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_008.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_008.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_008.jpg, 0.2129292, 1, 0, 30.1785
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_111.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_111.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_111.jpg, 0, 1, 0, 30.18982
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_216.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_216.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_216.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_319.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_319.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_319.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_420.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_420.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_420.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_523.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_523.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_523.jpg, 0.1552563, 1, 0, 30.18389
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_625.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_625.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_625.jpg, 0, 1, 0, 30.1901
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_726.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_726.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_726.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_830.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_830.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_830.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_54_932.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_54_932.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_54_932.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_033.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_033.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_033.jpg, 0, 1, 0, 30.19028
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_138.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_138.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_138.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_240.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_240.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_240.jpg, 0.1803855, 1, 0, 30.18131
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_341.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_341.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_341.jpg, 0.05182891, 1, 0, 30.19062
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_442.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_442.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_442.jpg, 0, 1, 0, 30.19005
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_541.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_541.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_541.jpg, 0, 1, 0, 30.19022
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_646.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_646.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_646.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_748.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_748.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_748.jpg, 0, 1, 0, 30.19028
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_851.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_851.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_851.jpg, 0.0143256, 1, 0, 30.19024
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_55_953.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_55_953.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_55_953.jpg, 0.0850347, 1, 0, 30.18999
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_054.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_054.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_054.jpg, 0, 1, 0, 30.19016
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_155.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_155.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_155.jpg, 0, 1, 0, 30.19028
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_259.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_259.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_259.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_363.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_363.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_363.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_466.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_466.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_466.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_570.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_570.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_570.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_671.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_671.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_671.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_774.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_774.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_774.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_879.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_879.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_879.jpg, 0.1410909, 1, 0, 30.18433
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_56_980.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_56_980.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_56_980.jpg, 0, 1, 0, 30.19018
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_080.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_080.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_080.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_183.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_183.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_183.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_285.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_285.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_285.jpg, 0.1466454, 1, 0, 30.18503
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_389.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_389.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_389.jpg, 0, 1, 0, 30.19002
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_491.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_491.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_491.jpg, 0, 1, 0, 30.19027
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_593.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_593.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_593.jpg, 0, 1, 0, 30.1903
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_694.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_694.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_694.jpg, 0, 1, 0, 30.19029
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_798.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_798.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_798.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_57_900.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_57_900.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_57_900.jpg, 0, 1, 0, 30.19036
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_58_002.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_58_002.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_58_002.jpg, 0, 1, 0, 30.19031
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_58_107.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_58_107.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_58_107.jpg, 0.1318236, 1, 0, 30.18563
C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\center_2020_06_28_20_09_58_207.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\left_2020_06_28_20_09_58_207.jpg, C:\Users\smeet\Desktop\Self driving car\trackdata\IMG\right_2020_06_28_20_09_58_207.jpg, 0, 1, 0, 30.19022
